Ep  263/600 | Reward=  -67.02 | EpBest=  3214.1万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.34% | Imp= 4 | MILP= 19 | ALoss=-0.1195 CLoss=20.7741 | LR=6.0e-05 | Time=3114s
Ep  264/600 | Reward=  -56.38 | EpBest=  2805.9万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 4.90% | Imp= 2 | MILP= 17 | ALoss=-0.1027 CLoss=18.1154 | LR=6.0e-05 | Time=3123s
Ep  265/600 | Reward=  -99.56 | EpBest=  3234.5万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.43% | Imp= 7 | MILP= 23 | ALoss=-0.1170 CLoss=28.2464 | LR=6.0e-05 | Time=3137s
Ep  266/600 | Reward= -111.30 | EpBest=  5358.2万 | GlobalBest=  2581.0万 | LPSP= 2.32% | LREG=13.64% | Imp= 3 | MILP= 18 | ALoss=-0.0921 CLoss=192.6985 | LR=5.9e-05 | Time=3145s
Ep  267/600 | Reward=  -57.22 | EpBest=  3007.6万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 8.76% | Imp= 2 | MILP= 17 | ALoss=-0.1182 CLoss=55.7003 | LR=5.9e-05 | Time=3154s
Ep  268/600 | Reward=  -57.97 | EpBest=  2814.6万 | GlobalBest=  2581.0万 | LPSP= 0.02% | LREG= 3.66% | Imp= 3 | MILP= 18 | ALoss=-0.1009 CLoss=74.3977 | LR=5.9e-05 | Time=3163s
Ep  269/600 | Reward=  -63.23 | EpBest=  3098.9万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 7.03% | Imp= 3 | MILP= 18 | ALoss=-0.0876 CLoss=31.7148 | LR=5.8e-05 | Time=3173s
Ep  270/600 | Reward=  -67.49 | EpBest=  3112.7万 | GlobalBest=  2581.0万 | LPSP= 0.03% | LREG= 6.22% | Imp= 4 | MILP= 19 | ALoss=-0.0957 CLoss=11.7831 | LR=5.8e-05 | Time=3183s
Ep  271/600 | Reward=  -64.44 | EpBest=  3090.0万 | GlobalBest=  2581.0万 | LPSP= 0.06% | LREG= 6.05% | Imp= 4 | MILP= 19 | ALoss=-0.1166 CLoss= 8.8415 | LR=5.8e-05 | Time=3194s
Ep  272/600 | Reward=  -70.18 | EpBest=  3034.2万 | GlobalBest=  2581.0万 | LPSP= 0.10% | LREG= 7.92% | Imp= 5 | MILP= 20 | ALoss=-0.0904 CLoss=14.3191 | LR=5.8e-05 | Time=3204s
Ep  273/600 | Reward=  -87.21 | EpBest=  3180.7万 | GlobalBest=  2581.0万 | LPSP= 0.06% | LREG=14.66% | Imp= 4 | MILP= 19 | ALoss=-0.0951 CLoss=43.7959 | LR=5.7e-05 | Time=3214s
Ep  274/600 | Reward=  -78.18 | EpBest=  3066.4万 | GlobalBest=  2581.0万 | LPSP= 0.09% | LREG= 5.99% | Imp= 6 | MILP= 21 | ALoss=-0.0354 CLoss=49.2968 | LR=5.7e-05 | Time=3225s
Ep  275/600 | Reward= -123.05 | EpBest=  3444.3万 | GlobalBest=  2581.0万 | LPSP= 0.26% | LREG=13.21% | Imp= 5 | MILP= 26 | ALoss=-0.1008 CLoss=339.6549 | LR=5.7e-05 | Time=3238s
Ep  276/600 | Reward=  -67.21 | EpBest=  3066.7万 | GlobalBest=  2581.0万 | LPSP= 0.04% | LREG= 8.46% | Imp= 4 | MILP= 20 | ALoss=-0.0970 CLoss=73.7861 | LR=5.7e-05 | Time=3247s
Ep  277/600 | Reward=  -53.70 | EpBest=  3115.1万 | GlobalBest=  2581.0万 | LPSP= 0.01% | LREG= 5.98% | Imp= 1 | MILP= 16 | ALoss=-0.1036 CLoss=45.4861 | LR=5.6e-05 | Time=3257s
Ep  278/600 | Reward=  -91.37 | EpBest=  3050.4万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG=11.59% | Imp= 9 | MILP= 25 | ALoss= 0.0722 CLoss=61.0712 | LR=5.6e-05 | Time=3271s
Ep  279/600 | Reward=  -55.36 | EpBest=  2820.7万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 7.50% | Imp= 3 | MILP= 18 | ALoss=-0.0948 CLoss=67.8959 | LR=5.6e-05 | Time=3280s
Ep  280/600 | Reward=  -57.29 | EpBest=  3077.1万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.05% | Imp= 2 | MILP= 17 | ALoss=-0.1151 CLoss=10.0356 | LR=5.6e-05 | Time=3291s
Ep  281/600 | Reward=  -54.56 | EpBest=  2779.0万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 6.47% | Imp= 2 | MILP= 17 | ALoss=-0.0969 CLoss= 7.5449 | LR=5.5e-05 | Time=3299s
Ep  282/600 | Reward=  -54.04 | EpBest=  2944.0万 | GlobalBest=  2581.0万 | LPSP= 0.19% | LREG= 9.48% | Imp= 0 | MILP= 15 | ALoss=-0.1126 CLoss=32.7426 | LR=5.5e-05 | Time=3307s
Ep  283/600 | Reward=  -84.70 | EpBest=  3014.5万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 4.29% | Imp= 8 | MILP= 23 | ALoss=-0.0238 CLoss=29.1837 | LR=5.5e-05 | Time=3320s
Ep  284/600 | Reward= -101.11 | EpBest=  2974.9万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 7.14% | Imp= 7 | MILP= 26 | ALoss=-0.0993 CLoss=53.9980 | LR=5.5e-05 | Time=3332s
Ep  285/600 | Reward=  -90.30 | EpBest=  3185.0万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 6.20% | Imp= 8 | MILP= 23 | ALoss=-0.1317 CLoss=19.3753 | LR=5.4e-05 | Time=3344s
Ep  286/600 | Reward=  -85.13 | EpBest=  3072.5万 | GlobalBest=  2581.0万 | LPSP= 0.04% | LREG= 3.73% | Imp= 8 | MILP= 23 | ALoss=-0.0958 CLoss=19.1115 | LR=5.4e-05 | Time=3356s
Ep  287/600 | Reward=  -58.83 | EpBest=  3375.8万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 9.07% | Imp= 2 | MILP= 17 | ALoss=-0.1101 CLoss=51.7908 | LR=5.4e-05 | Time=3366s
Ep  288/600 | Reward=  -57.30 | EpBest=  3119.1万 | GlobalBest=  2581.0万 | LPSP= 0.12% | LREG= 5.46% | Imp= 2 | MILP= 17 | ALoss=-0.1120 CLoss=15.9538 | LR=5.4e-05 | Time=3375s
Ep  289/600 | Reward= -119.36 | EpBest=  3275.8万 | GlobalBest=  2581.0万 | LPSP= 0.09% | LREG=14.53% | Imp= 8 | MILP= 27 | ALoss= 0.0578 CLoss=126.8826 | LR=5.3e-05 | Time=3388s
Ep  290/600 | Reward=  -85.56 | EpBest=  3000.0万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 3.74% | Imp= 5 | MILP= 21 | ALoss= 0.1662 CLoss=57.4497 | LR=5.3e-05 | Time=3400s
Ep  291/600 | Reward=  -66.37 | EpBest=  3037.4万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.19% | Imp= 4 | MILP= 19 | ALoss=-0.0845 CLoss=16.6106 | LR=5.3e-05 | Time=3410s
Ep  292/600 | Reward=  -72.13 | EpBest=  2964.6万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 3.54% | Imp= 6 | MILP= 21 | ALoss=-0.1077 CLoss= 5.7729 | LR=5.3e-05 | Time=3422s
Ep  293/600 | Reward=  -51.18 | EpBest=  3157.3万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 6.32% | Imp= 0 | MILP= 15 | ALoss=-0.0917 CLoss=12.2678 | LR=5.2e-05 | Time=3431s
Ep  294/600 | Reward=  -88.68 | EpBest=  3031.1万 | GlobalBest=  2581.0万 | LPSP= 0.01% | LREG= 5.43% | Imp= 6 | MILP= 22 | ALoss= 0.0792 CLoss=18.3160 | LR=5.2e-05 | Time=3443s
Ep  295/600 | Reward=  -61.29 | EpBest=  2796.9万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 2.06% | Imp= 4 | MILP= 19 | ALoss=-0.1045 CLoss= 8.8999 | LR=5.2e-05 | Time=3456s
Ep  296/600 | Reward=  -64.74 | EpBest=  3194.8万 | GlobalBest=  2581.0万 | LPSP=-0.00% | LREG=11.52% | Imp= 4 | MILP= 19 | ALoss=-0.0920 CLoss=13.8814 | LR=5.2e-05 | Time=3466s
Ep  297/600 | Reward=  -69.11 | EpBest=  3052.2万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 7.30% | Imp= 5 | MILP= 20 | ALoss=-0.1067 CLoss=27.6329 | LR=5.1e-05 | Time=3476s
Ep  298/600 | Reward=  -58.21 | EpBest=  2955.0万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 4.38% | Imp= 2 | MILP= 18 | ALoss=-0.0948 CLoss= 7.5482 | LR=5.1e-05 | Time=3488s
Ep  299/600 | Reward=  -61.46 | EpBest=  3207.2万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 6.25% | Imp= 3 | MILP= 18 | ALoss=-0.0938 CLoss=14.9929 | LR=5.1e-05 | Time=3499s
Ep  300/600 | Reward=  -53.62 | EpBest=  2979.4万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 7.11% | Imp= 1 | MILP= 16 | ALoss=-0.0979 CLoss= 4.9523 | LR=5.1e-05 | Time=3508s
Ep  301/600 | Reward=  -91.36 | EpBest=  2936.6万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.77% | Imp= 6 | MILP= 23 | ALoss=-0.0959 CLoss=46.8927 | LR=5.0e-05 | Time=3521s
Ep  302/600 | Reward=  -95.09 | EpBest=  3971.1万 | GlobalBest=  2581.0万 | LPSP= 0.79% | LREG=14.84% | Imp= 7 | MILP= 22 | ALoss=-0.0944 CLoss=67.0193 | LR=5.0e-05 | Time=3531s
Ep  303/600 | Reward=  -74.59 | EpBest=  2845.4万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 2.98% | Imp= 7 | MILP= 22 | ALoss=-0.1023 CLoss=15.0265 | LR=5.0e-05 | Time=3546s
Ep  304/600 | Reward=  -66.48 | EpBest=  2968.2万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 4.52% | Imp= 4 | MILP= 20 | ALoss=-0.1095 CLoss=12.4026 | LR=4.9e-05 | Time=3557s
Ep  305/600 | Reward=  -56.50 | EpBest=  3013.5万 | GlobalBest=  2581.0万 | LPSP= 0.02% | LREG= 7.28% | Imp= 2 | MILP= 17 | ALoss=-0.0967 CLoss=23.0766 | LR=4.9e-05 | Time=3566s
Ep  306/600 | Reward=  -71.38 | EpBest=  3096.8万 | GlobalBest=  2581.0万 | LPSP= 0.09% | LREG= 9.17% | Imp= 4 | MILP= 19 | ALoss=-0.0926 CLoss=20.9404 | LR=4.9e-05 | Time=3577s
Ep  307/600 | Reward=  -64.64 | EpBest=  3053.9万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.09% | Imp= 3 | MILP= 20 | ALoss=-0.0975 CLoss= 4.9351 | LR=4.9e-05 | Time=3590s
Ep  308/600 | Reward=  -59.02 | EpBest=  3160.2万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 7.98% | Imp= 2 | MILP= 17 | ALoss=-0.0934 CLoss=12.4714 | LR=4.8e-05 | Time=3599s
Ep  309/600 | Reward=  -66.76 | EpBest=  3105.3万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 3.39% | Imp= 4 | MILP= 19 | ALoss=-0.0835 CLoss= 5.1560 | LR=4.8e-05 | Time=3609s
Ep  310/600 | Reward=  -65.55 | EpBest=  2975.5万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 9.58% | Imp= 4 | MILP= 19 | ALoss=-0.0768 CLoss=25.1271 | LR=4.8e-05 | Time=3619s
Ep  311/600 | Reward=  -83.09 | EpBest=  2919.1万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 6.63% | Imp= 7 | MILP= 23 | ALoss=-0.1001 CLoss=25.1636 | LR=4.8e-05 | Time=3631s
Ep  312/600 | Reward= -101.59 | EpBest=  3277.4万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG=10.93% | Imp= 8 | MILP= 28 | ALoss=-0.0975 CLoss=37.4398 | LR=4.7e-05 | Time=3645s
Ep  313/600 | Reward= -123.62 | EpBest=  2999.4万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.00% | Imp= 7 | MILP= 26 | ALoss=-0.0241 CLoss=31.1469 | LR=4.7e-05 | Time=3659s
Ep  314/600 | Reward=  -68.62 | EpBest=  2898.0万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 9.58% | Imp= 4 | MILP= 20 | ALoss=-0.0939 CLoss=67.9492 | LR=4.7e-05 | Time=3668s
Ep  315/600 | Reward=  -77.12 | EpBest=  2872.9万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.77% | Imp= 6 | MILP= 21 | ALoss=-0.0985 CLoss=32.7836 | LR=4.7e-05 | Time=3680s
Ep  316/600 | Reward=  -87.95 | EpBest=  3233.2万 | GlobalBest=  2581.0万 | LPSP= 0.04% | LREG=14.63% | Imp= 4 | MILP= 21 | ALoss=-0.0900 CLoss=51.9950 | LR=4.6e-05 | Time=3691s
Ep  317/600 | Reward=  -50.12 | EpBest=  2923.2万 | GlobalBest=  2581.0万 | LPSP= 0.01% | LREG= 5.12% | Imp= 0 | MILP= 15 | ALoss=-0.0977 CLoss= 8.2022 | LR=4.6e-05 | Time=3701s
Ep  318/600 | Reward=  -54.49 | EpBest=  3070.5万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 6.55% | Imp= 1 | MILP= 16 | ALoss=-0.1046 CLoss=10.2421 | LR=4.6e-05 | Time=3711s
Ep  319/600 | Reward= -139.84 | EpBest=  2857.9万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 3.78% | Imp=10 | MILP= 39 | ALoss=-0.1080 CLoss=487.3413 | LR=4.6e-05 | Time=3732s
Ep  320/600 | Reward=  -64.35 | EpBest=  2848.5万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.05% | Imp= 4 | MILP= 19 | ALoss=-0.1016 CLoss=10.0496 | LR=4.5e-05 | Time=3743s
Ep  321/600 | Reward=  -66.28 | EpBest=  2885.8万 | GlobalBest=  2581.0万 | LPSP= 0.02% | LREG= 4.28% | Imp= 5 | MILP= 20 | ALoss=-0.0873 CLoss= 5.4157 | LR=4.5e-05 | Time=3755s
Ep  322/600 | Reward=  -60.38 | EpBest=  2971.8万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 9.79% | Imp= 3 | MILP= 18 | ALoss=-0.0996 CLoss=14.4170 | LR=4.5e-05 | Time=3765s
Ep  323/600 | Reward=  -87.68 | EpBest=  3079.9万 | GlobalBest=  2581.0万 | LPSP= 0.02% | LREG= 4.37% | Imp= 9 | MILP= 24 | ALoss=-0.0907 CLoss=49.5971 | LR=4.5e-05 | Time=3778s
Ep  324/600 | Reward=  -57.45 | EpBest=  2839.4万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 7.11% | Imp= 2 | MILP= 18 | ALoss=-0.0867 CLoss= 8.7338 | LR=4.4e-05 | Time=3788s
Ep  325/600 | Reward=  -50.17 | EpBest=  2836.3万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 7.76% | Imp= 0 | MILP= 15 | ALoss=-0.0931 CLoss= 2.2731 | LR=4.4e-05 | Time=3797s
Ep  326/600 | Reward=  -65.06 | EpBest=  3052.3万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 6.08% | Imp= 3 | MILP= 19 | ALoss=-0.0942 CLoss= 6.5060 | LR=4.4e-05 | Time=3807s
Ep  327/600 | Reward=  -58.35 | EpBest=  2701.8万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 6.62% | Imp= 3 | MILP= 18 | ALoss=-0.1002 CLoss=10.0257 | LR=4.4e-05 | Time=3816s
Ep  328/600 | Reward=  -56.26 | EpBest=  3158.1万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.84% | Imp= 2 | MILP= 17 | ALoss=-0.0925 CLoss=18.1865 | LR=4.3e-05 | Time=3826s
Ep  329/600 | Reward=  -78.62 | EpBest=  3002.5万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 2.37% | Imp= 3 | MILP= 22 | ALoss=-0.1016 CLoss=125.4110 | LR=4.3e-05 | Time=3838s
Ep  330/600 | Reward=  -74.88 | EpBest=  3099.7万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 6.67% | Imp= 6 | MILP= 22 | ALoss=-0.0928 CLoss=14.6679 | LR=4.3e-05 | Time=3851s
Ep  331/600 | Reward=  -63.60 | EpBest=  3293.3万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.48% | Imp= 3 | MILP= 18 | ALoss=-0.1227 CLoss=19.7545 | LR=4.3e-05 | Time=3862s
Ep  332/600 | Reward=  -71.50 | EpBest=  3021.9万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 7.54% | Imp= 5 | MILP= 22 | ALoss=-0.0899 CLoss= 5.8043 | LR=4.2e-05 | Time=3874s
Ep  333/600 | Reward=  -87.97 | EpBest=  3512.0万 | GlobalBest=  2581.0万 | LPSP= 0.30% | LREG=13.08% | Imp= 1 | MILP= 19 | ALoss=-0.0890 CLoss=117.3600 | LR=4.2e-05 | Time=3884s
Ep  334/600 | Reward=  -92.93 | EpBest=  2985.0万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 3.24% | Imp= 7 | MILP= 23 | ALoss=-0.0388 CLoss=34.3664 | LR=4.2e-05 | Time=3896s
Ep  335/600 | Reward=  -93.34 | EpBest=  3102.6万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 8.80% | Imp= 6 | MILP= 23 | ALoss= 0.0938 CLoss=26.9318 | LR=4.1e-05 | Time=3905s
Ep  336/600 | Reward=  -66.32 | EpBest=  2808.6万 | GlobalBest=  2581.0万 | LPSP= 0.05% | LREG= 4.21% | Imp= 4 | MILP= 19 | ALoss=-0.1136 CLoss=26.5708 | LR=4.1e-05 | Time=3915s
Ep  337/600 | Reward= -116.65 | EpBest=  3026.9万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 4.16% | Imp=12 | MILP= 32 | ALoss=-0.1350 CLoss=215.4523 | LR=4.1e-05 | Time=3931s
Ep  338/600 | Reward=  -99.10 | EpBest=  2991.6万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 2.39% | Imp= 6 | MILP= 23 | ALoss=-0.0611 CLoss=17.1069 | LR=4.1e-05 | Time=3943s
Ep  339/600 | Reward=  -76.22 | EpBest=  3196.3万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG=13.38% | Imp= 5 | MILP= 21 | ALoss=-0.0984 CLoss=40.1588 | LR=4.0e-05 | Time=3954s
Ep  340/600 | Reward= -109.77 | EpBest=  2956.7万 | GlobalBest=  2581.0万 | LPSP=-0.00% | LREG= 2.77% | Imp=10 | MILP= 31 | ALoss=-0.0826 CLoss=90.2626 | LR=4.0e-05 | Time=3971s
Ep  341/600 | Reward=  -63.81 | EpBest=  2774.0万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 7.50% | Imp= 4 | MILP= 19 | ALoss=-0.0936 CLoss=38.7292 | LR=4.0e-05 | Time=3980s
Ep  342/600 | Reward=  -59.64 | EpBest=  3365.3万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 8.27% | Imp= 2 | MILP= 17 | ALoss=-0.0836 CLoss=35.7534 | LR=4.0e-05 | Time=3988s
Ep  343/600 | Reward=  -97.06 | EpBest=  2938.1万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 3.37% | Imp= 6 | MILP= 22 | ALoss=-0.0208 CLoss=15.2820 | LR=3.9e-05 | Time=3999s
Ep  344/600 | Reward=  -57.05 | EpBest=  3080.7万 | GlobalBest=  2581.0万 | LPSP= 0.09% | LREG= 7.99% | Imp= 2 | MILP= 17 | ALoss=-0.1193 CLoss=11.0209 | LR=3.9e-05 | Time=4007s
Ep  345/600 | Reward=  -87.70 | EpBest=  3082.6万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 4.59% | Imp= 7 | MILP= 23 | ALoss=-0.0461 CLoss=23.5417 | LR=3.9e-05 | Time=4016s
Ep  346/600 | Reward=  -65.94 | EpBest=  2975.7万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.28% | Imp= 4 | MILP= 19 | ALoss=-0.0835 CLoss=11.0442 | LR=3.9e-05 | Time=4024s
Ep  347/600 | Reward= -112.45 | EpBest=  2963.2万 | GlobalBest=  2581.0万 | LPSP= 0.02% | LREG= 2.59% | Imp= 7 | MILP= 24 | ALoss=-0.1036 CLoss=52.6074 | LR=3.8e-05 | Time=4037s
Ep  348/600 | Reward=  -82.18 | EpBest=  3121.9万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG=11.00% | Imp= 6 | MILP= 22 | ALoss=-0.1007 CLoss= 4.4547 | LR=3.8e-05 | Time=4048s
Ep  349/600 | Reward=  -55.13 | EpBest=  3174.2万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 6.63% | Imp= 1 | MILP= 16 | ALoss=-0.0822 CLoss=15.7164 | LR=3.8e-05 | Time=4055s
Ep  350/600 | Reward=  -69.44 | EpBest=  2982.0万 | GlobalBest=  2581.0万 | LPSP=-0.00% | LREG= 4.30% | Imp= 5 | MILP= 20 | ALoss=-0.1016 CLoss= 4.6639 | LR=3.8e-05 | Time=4065s
Ep  351/600 | Reward=  -83.87 | EpBest=  2898.8万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.42% | Imp= 7 | MILP= 22 | ALoss=-0.0209 CLoss=10.3849 | LR=3.7e-05 | Time=4075s
Ep  352/600 | Reward=  -73.87 | EpBest=  3417.1万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG=11.88% | Imp= 2 | MILP= 21 | ALoss=-0.0980 CLoss=19.5745 | LR=3.7e-05 | Time=4085s
Ep  353/600 | Reward=  -49.66 | EpBest=  2776.7万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 7.42% | Imp= 0 | MILP= 15 | ALoss=-0.0957 CLoss=25.9692 | LR=3.7e-05 | Time=4094s
Ep  354/600 | Reward=  -67.36 | EpBest=  3114.2万 | GlobalBest=  2581.0万 | LPSP= 0.02% | LREG= 3.38% | Imp= 4 | MILP= 19 | ALoss=-0.1046 CLoss=16.8467 | LR=3.7e-05 | Time=4104s
Ep  355/600 | Reward=  -66.71 | EpBest=  3165.0万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG=11.58% | Imp= 4 | MILP= 19 | ALoss=-0.1135 CLoss= 5.3480 | LR=3.6e-05 | Time=4113s
Ep  356/600 | Reward=  -83.36 | EpBest=  3084.9万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.32% | Imp= 7 | MILP= 23 | ALoss=-0.0831 CLoss=14.3956 | LR=3.6e-05 | Time=4125s
Ep  357/600 | Reward=  -81.30 | EpBest=  3008.8万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 1.43% | Imp= 6 | MILP= 23 | ALoss=-0.1036 CLoss=29.7499 | LR=3.6e-05 | Time=4137s
Ep  358/600 | Reward=  -64.37 | EpBest=  2853.6万 | GlobalBest=  2581.0万 | LPSP= 0.02% | LREG= 7.60% | Imp= 4 | MILP= 19 | ALoss=-0.1054 CLoss=46.8292 | LR=3.6e-05 | Time=4147s
Ep  359/600 | Reward=  -49.98 | EpBest=  2773.2万 | GlobalBest=  2581.0万 | LPSP= 0.03% | LREG= 7.56% | Imp= 0 | MILP= 15 | ALoss=-0.1026 CLoss= 8.8113 | LR=3.5e-05 | Time=4155s
Ep  360/600 | Reward=  -54.47 | EpBest=  3275.2万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG=10.48% | Imp= 1 | MILP= 16 | ALoss=-0.1051 CLoss=21.8165 | LR=3.5e-05 | Time=4163s
Ep  361/600 | Reward=  -60.53 | EpBest=  2962.5万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.93% | Imp= 3 | MILP= 18 | ALoss=-0.0911 CLoss=11.4809 | LR=3.5e-05 | Time=4171s
Ep  362/600 | Reward=  -91.32 | EpBest=  2987.6万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.07% | Imp= 7 | MILP= 23 | ALoss= 0.1342 CLoss=20.2668 | LR=3.5e-05 | Time=4181s
Ep  363/600 | Reward=  -65.39 | EpBest=  3054.1万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 4.29% | Imp= 4 | MILP= 19 | ALoss=-0.0837 CLoss=10.0629 | LR=3.4e-05 | Time=4190s
Ep  364/600 | Reward=  -54.65 | EpBest=  2786.6万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 2.68% | Imp= 2 | MILP= 17 | ALoss=-0.1105 CLoss= 5.1279 | LR=3.4e-05 | Time=4200s
Ep  365/600 | Reward=  -74.20 | EpBest=  3157.5万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.31% | Imp= 5 | MILP= 21 | ALoss=-0.0850 CLoss= 7.3392 | LR=3.4e-05 | Time=4212s
Ep  366/600 | Reward=  -52.88 | EpBest=  2652.8万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 4.52% | Imp= 2 | MILP= 17 | ALoss=-0.0993 CLoss=14.0012 | LR=3.4e-05 | Time=4220s
Ep  367/600 | Reward=  -64.90 | EpBest=  2922.6万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 5.65% | Imp= 4 | MILP= 19 | ALoss=-0.0873 CLoss= 5.9095 | LR=3.3e-05 | Time=4230s
Ep  368/600 | Reward=  -74.21 | EpBest=  2950.7万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 3.61% | Imp= 6 | MILP= 22 | ALoss=-0.1027 CLoss= 6.0165 | LR=3.3e-05 | Time=4245s
Ep  369/600 | Reward=  -62.05 | EpBest=  2746.4万 | GlobalBest=  2581.0万 | LPSP=-0.00% | LREG= 2.68% | Imp= 4 | MILP= 19 | ALoss=-0.0998 CLoss= 6.2063 | LR=3.3e-05 | Time=4255s
Ep  370/600 | Reward=  -70.13 | EpBest=  3261.6万 | GlobalBest=  2581.0万 | LPSP= 0.12% | LREG= 9.86% | Imp= 4 | MILP= 19 | ALoss=-0.1168 CLoss= 6.4946 | LR=3.3e-05 | Time=4264s
Ep  371/600 | Reward=  -76.58 | EpBest=  2993.5万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 3.98% | Imp= 5 | MILP= 23 | ALoss=-0.1068 CLoss=49.5258 | LR=3.3e-05 | Time=4277s
Ep  372/600 | Reward=  -76.20 | EpBest=  3257.7万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 8.94% | Imp= 5 | MILP= 21 | ALoss=-0.1032 CLoss=10.3103 | LR=3.2e-05 | Time=4287s
Ep  373/600 | Reward=  -51.58 | EpBest=  2833.8万 | GlobalBest=  2581.0万 | LPSP= 0.01% | LREG= 5.49% | Imp= 0 | MILP= 15 | ALoss=-0.1111 CLoss=16.2791 | LR=3.2e-05 | Time=4294s
Ep  374/600 | Reward=  -60.72 | EpBest=  2834.8万 | GlobalBest=  2581.0万 | LPSP= 0.00% | LREG= 3.33% | Imp= 3 | MILP= 18 | ALoss=-0.0662 CLoss=32.0141 | LR=3.2e-05 | Time=4308s
